,customer_id,date,transaction_amount,churn,issuing_date,plan_type_Premium,plan_type_Standard
790,CUST_66,2023-11-01,71.8697233666063,0,2019-04-01,False,False
791,CUST_66,2023-12-01,346.300326376188,0,2019-04-01,False,False
792,CUST_67,2023-01-01,255.305891354505,0,2019-01-01,True,False
793,CUST_67,2023-02-01,146.845283342661,0,2019-01-01,False,True
794,CUST_67,2023-03-01,261.200829041076,0,2019-01-01,False,True
795,CUST_67,2023-04-01,26.2627837355888,0,2019-01-01,False,False
796,CUST_67,2023-05-01,469.769361039757,0,2019-01-01,False,False
797,CUST_67,2023-06-01,396.339198194116,0,2019-01-01,False,True
798,CUST_67,2023-07-01,454.525565045857,0,2019-01-01,False,False
799,CUST_67,2023-08-01,64.3848399146057,0,2019-01-01,True,False
800,CUST_67,2023-09-01,433.636168666108,0,2019-01-01,True,False
801,CUST_67,2023-10-01,488.632160970223,0,2019-01-01,False,True
802,CUST_67,2023-11-01,30.5920908339886,0,2019-01-01,True,False
803,CUST_67,2023-12-01,147.21829147974,0,2019-01-01,True,False
804,CUST_68,2023-01-01,456.277379205518,0,2019-09-01,False,True
805,CUST_68,2023-02-01,18.8232122442227,0,2019-09-01,False,False
806,CUST_68,2023-03-01,159.328036739205,0,2019-09-01,False,True
807,CUST_68,2023-04-01,437.649381387403,0,2019-09-01,False,True
808,CUST_68,2023-05-01,274.942253556006,0,2019-09-01,True,False
809,CUST_68,2023-06-01,16.0779777758842,0,2019-09-01,False,False
810,CUST_68,2023-07-01,303.195167305902,0,2019-09-01,True,False
811,CUST_68,2023-08-01,374.164667378486,0,2019-09-01,False,False
812,CUST_68,2023-09-01,427.609298451679,0,2019-09-01,False,True
813,CUST_68,2023-10-01,447.22822408843,0,2019-09-01,True,False
814,CUST_68,2023-11-01,127.359983255674,1,2019-09-01,False,True
815,CUST_68,2023-12-01,295.57534919091,1,2019-09-01,True,False
816,CUST_69,2023-01-01,429.291085980394,0,2022-03-01,False,False
817,CUST_69,2023-02-01,417.373022048998,0,2022-03-01,True,False
818,CUST_69,2023-03-01,55.99006956344449,0,2022-03-01,False,False
819,CUST_69,2023-04-01,416.35053166521,0,2022-03-01,True,False
820,CUST_69,2023-05-01,263.54871235997,0,2022-03-01,False,False
821,CUST_69,2023-06-01,222.952020820769,0,2022-03-01,False,True
822,CUST_69,2023-07-01,447.336412077875,0,2022-03-01,False,False
823,CUST_69,2023-08-01,319.340701015074,0,2022-03-01,True,False
824,CUST_69,2023-09-01,126.342399503655,0,2022-03-01,False,True
825,CUST_69,2023-10-01,198.410550545958,0,2022-03-01,False,False
826,CUST_69,2023-11-01,475.76021576724,0,2022-03-01,True,False
827,CUST_69,2023-12-01,258.070369152649,0,2022-03-01,False,True
828,CUST_70,2023-01-01,134.651874612505,0,2021-09-01,False,False
829,CUST_70,2023-02-01,32.367885296168,0,2021-09-01,False,True
830,CUST_70,2023-03-01,486.051018541515,0,2021-09-01,False,True
831,CUST_70,2023-04-01,106.087879241813,0,2021-09-01,False,False
832,CUST_70,2023-05-01,111.426363434829,1,2021-09-01,True,False
833,CUST_70,2023-06-01,13.7553759981204,1,2021-09-01,False,False
834,CUST_70,2023-07-01,27.9934676254024,1,2021-09-01,True,False
835,CUST_70,2023-08-01,176.041718175988,1,2021-09-01,False,True
836,CUST_70,2023-09-01,290.303835250957,1,2021-09-01,False,False
837,CUST_70,2023-10-01,153.80952337198,1,2021-09-01,False,True
838,CUST_70,2023-11-01,204.537370206224,1,2021-09-01,False,True
839,CUST_70,2023-12-01,312.362592897723,1,2021-09-01,False,False
840,CUST_71,2023-01-01,179.159339972829,0,2019-09-01,False,False
841,CUST_71,2023-02-01,251.837824366658,0,2019-09-01,False,False
842,CUST_71,2023-03-01,74.429668750011,0,2019-09-01,False,True
843,CUST_71,2023-04-01,216.695807484027,0,2019-09-01,True,False
844,CUST_71,2023-05-01,359.87599578876,0,2019-09-01,False,False
845,CUST_71,2023-06-01,413.657288268434,0,2019-09-01,False,True
846,CUST_71,2023-07-01,10.7669015438217,0,2019-09-01,True,False
847,CUST_71,2023-08-01,136.227537963524,0,2019-09-01,False,False
848,CUST_71,2023-09-01,346.429057611377,0,2019-09-01,False,True
849,CUST_71,2023-10-01,233.555889388216,0,2019-09-01,False,False
850,CUST_71,2023-11-01,215.284417191863,0,2019-09-01,False,True
851,CUST_71,2023-12-01,49.2882069001327,0,2019-09-01,False,False
852,CUST_72,2023-01-01,337.600596894228,0,2022-10-01,False,False
853,CUST_72,2023-02-01,300.893787692184,0,2022-10-01,True,False
854,CUST_72,2023-03-01,457.510604312356,0,2022-10-01,False,False
855,CUST_72,2023-04-01,364.746797178386,0,2022-10-01,False,False
856,CUST_72,2023-05-01,42.5574837343297,0,2022-10-01,False,True
857,CUST_72,2023-06-01,15.736239258143,0,2022-10-01,False,False
858,CUST_72,2023-07-01,248.140241960825,1,2022-10-01,True,False
859,CUST_72,2023-08-01,70.2716146106354,1,2022-10-01,False,True
860,CUST_72,2023-09-01,178.152003054603,1,2022-10-01,False,False
861,CUST_72,2023-10-01,329.62290781005,1,2022-10-01,True,False
862,CUST_72,2023-11-01,349.32148506792,1,2022-10-01,True,False
863,CUST_72,2023-12-01,339.753644973272,1,2022-10-01,False,True
864,CUST_73,2023-01-01,160.093614401324,0,2020-11-01,False,False
865,CUST_73,2023-02-01,401.20636685399296,0,2020-11-01,True,False
866,CUST_73,2023-03-01,459.151265562192,0,2020-11-01,False,True
867,CUST_73,2023-04-01,295.277385831116,0,2020-11-01,False,False
868,CUST_73,2023-05-01,355.737072695474,0,2020-11-01,False,False
869,CUST_73,2023-06-01,91.7614988323889,0,2020-11-01,False,True
870,CUST_73,2023-07-01,446.147547240066,0,2020-11-01,False,True
871,CUST_73,2023-08-01,22.4694023538179,0,2020-11-01,False,True
872,CUST_73,2023-09-01,176.896041624833,0,2020-11-01,False,False
873,CUST_73,2023-10-01,162.496572581063,0,2020-11-01,False,True
874,CUST_73,2023-11-01,188.650926816795,0,2020-11-01,False,False
875,CUST_73,2023-12-01,232.460794386096,0,2020-11-01,True,False
876,CUST_74,2023-01-01,247.938952833105,0,2020-07-01,False,False
877,CUST_74,2023-02-01,482.368529487674,1,2020-07-01,False,True
878,CUST_74,2023-03-01,25.1683375504783,1,2020-07-01,False,True
879,CUST_74,2023-04-01,88.4122188669651,1,2020-07-01,False,False
880,CUST_74,2023-05-01,380.5446708355871,1,2020-07-01,False,True
881,CUST_74,2023-06-01,151.729938266601,1,2020-07-01,False,False
882,CUST_74,2023-07-01,66.9080904982576,1,2020-07-01,False,False
883,CUST_74,2023-08-01,163.843691514903,1,2020-07-01,True,False
884,CUST_74,2023-09-01,305.442009474936,1,2020-07-01,False,True
885,CUST_74,2023-10-01,492.166449973128,1,2020-07-01,False,True
886,CUST_74,2023-11-01,480.95638784972095,1,2020-07-01,True,False
887,CUST_74,2023-12-01,198.900833321092,1,2020-07-01,False,False
888,CUST_75,2023-01-01,275.289727600317,0,2019-04-01,False,False
889,CUST_75,2023-02-01,275.435358080902,0,2019-04-01,False,False
890,CUST_75,2023-03-01,225.816261653088,0,2019-04-01,True,False
891,CUST_75,2023-04-01,105.365679985387,0,2019-04-01,False,False
892,CUST_75,2023-05-01,142.421369144084,0,2019-04-01,True,False
893,CUST_75,2023-06-01,180.165749124949,0,2019-04-01,False,True
894,CUST_75,2023-07-01,227.581437109079,0,2019-04-01,False,False
895,CUST_75,2023-08-01,206.871612320619,0,2019-04-01,False,True
896,CUST_75,2023-09-01,315.468919498126,0,2019-04-01,False,False
897,CUST_75,2023-10-01,108.642932832992,1,2019-04-01,True,False
898,CUST_75,2023-11-01,243.017558368545,1,2019-04-01,True,False
899,CUST_75,2023-12-01,121.597370690573,1,2019-04-01,True,False
900,CUST_76,2023-01-01,455.632759359249,0,2022-07-01,False,False
901,CUST_76,2023-02-01,436.284888227366,0,2022-07-01,False,True
902,CUST_76,2023-03-01,71.1621988437557,0,2022-07-01,False,False
903,CUST_76,2023-04-01,439.77438469891297,0,2022-07-01,True,False
904,CUST_76,2023-05-01,236.711046482043,0,2022-07-01,False,False
905,CUST_76,2023-06-01,433.138286032127,0,2022-07-01,True,False
906,CUST_76,2023-07-01,150.033942207676,0,2022-07-01,False,True
907,CUST_76,2023-08-01,199.404848343284,0,2022-07-01,False,False
908,CUST_76,2023-09-01,292.866724324234,0,2022-07-01,True,False
909,CUST_76,2023-10-01,209.71626220117,0,2022-07-01,False,True
910,CUST_76,2023-11-01,291.029186213231,0,2022-07-01,False,False
911,CUST_76,2023-12-01,63.5394630517145,0,2022-07-01,True,False
912,CUST_77,2023-01-01,425.01473856146,0,2021-04-01,False,False
913,CUST_77,2023-02-01,442.89773386317,0,2021-04-01,False,True
914,CUST_77,2023-03-01,317.030330435673,1,2021-04-01,True,False
915,CUST_77,2023-04-01,243.65329947573,1,2021-04-01,True,False
916,CUST_77,2023-05-01,364.126409272132,1,2021-04-01,False,False
917,CUST_77,2023-06-01,75.8732134099797,1,2021-04-01,False,False
918,CUST_77,2023-07-01,185.770607454337,1,2021-04-01,True,False
919,CUST_77,2023-08-01,146.592337483131,1,2021-04-01,True,False
920,CUST_77,2023-09-01,479.14952932866703,1,2021-04-01,False,False
921,CUST_77,2023-10-01,498.932219284169,1,2021-04-01,False,False
922,CUST_77,2023-11-01,415.949956730067,1,2021-04-01,False,False
923,CUST_77,2023-12-01,17.0144860568594,1,2021-04-01,False,True
924,CUST_78,2023-01-01,418.730852530331,0,2020-07-01,False,False
925,CUST_78,2023-02-01,379.1796819059151,0,2020-07-01,True,False
926,CUST_78,2023-03-01,385.396807069837,0,2020-07-01,False,False
927,CUST_78,2023-04-01,53.4163098451427,0,2020-07-01,False,True
928,CUST_78,2023-05-01,209.696085205891,0,2020-07-01,False,False
929,CUST_78,2023-06-01,180.922061645045,0,2020-07-01,False,True
930,CUST_78,2023-07-01,474.3671327225911,0,2020-07-01,False,True
931,CUST_78,2023-08-01,266.062533675005,0,2020-07-01,False,True
932,CUST_78,2023-09-01,255.305891354505,0,2020-07-01,False,False
933,CUST_78,2023-10-01,34.6107456173472,0,2020-07-01,False,False
934,CUST_78,2023-11-01,154.692342083492,0,2020-07-01,False,False
935,CUST_78,2023-12-01,403.70654421547295,0,2020-07-01,False,False
936,CUST_79,2023-01-01,453.994391044924,0,2019-02-01,False,True
937,CUST_79,2023-02-01,120.75420892984,0,2019-02-01,True,False
938,CUST_79,2023-03-01,305.711617061256,0,2019-02-01,False,True
939,CUST_79,2023-04-01,70.2311324480399,0,2019-02-01,True,False
940,CUST_79,2023-05-01,230.181373599425,0,2019-02-01,False,False
941,CUST_79,2023-06-01,45.1701450509914,0,2019-02-01,False,True
942,CUST_79,2023-07-01,359.836789928229,0,2019-02-01,True,False
943,CUST_79,2023-08-01,280.725474029866,0,2019-02-01,True,False
944,CUST_79,2023-09-01,389.919613697536,0,2019-02-01,False,True
945,CUST_79,2023-10-01,149.294305534483,0,2019-02-01,True,False
946,CUST_79,2023-11-01,36.6226970632229,0,2019-02-01,True,False
947,CUST_79,2023-12-01,10.0659995721978,1,2019-02-01,True,False
948,CUST_80,2023-01-01,145.323083332241,0,2021-12-01,False,False
949,CUST_80,2023-02-01,421.27586125444094,0,2021-12-01,False,False
950,CUST_80,2023-03-01,373.042987514515,0,2021-12-01,False,True
951,CUST_80,2023-04-01,186.51462021221,0,2021-12-01,False,False
952,CUST_80,2023-05-01,163.54047961672,0,2021-12-01,False,True
953,CUST_80,2023-06-01,222.570535592499,0,2021-12-01,True,False
954,CUST_80,2023-07-01,482.398424080153,0,2021-12-01,False,False
955,CUST_80,2023-08-01,251.968879823895,0,2021-12-01,False,False
956,CUST_80,2023-09-01,354.889974900822,0,2021-12-01,True,False
957,CUST_80,2023-10-01,359.392564810816,0,2021-12-01,True,False
958,CUST_80,2023-11-01,382.908517222884,0,2021-12-01,False,True
959,CUST_80,2023-12-01,156.045582233327,0,2021-12-01,False,True
960,CUST_81,2023-01-01,325.633118523199,0,2020-03-01,False,False
961,CUST_81,2023-02-01,478.8319095873,0,2020-03-01,False,False
962,CUST_81,2023-03-01,234.272806528054,0,2020-03-01,False,False
963,CUST_81,2023-04-01,191.208495433717,0,2020-03-01,False,True
964,CUST_81,2023-05-01,214.087171632901,0,2020-03-01,False,True
965,CUST_81,2023-06-01,113.877086802342,0,2020-03-01,False,True
966,CUST_81,2023-07-01,441.276801581528,0,2020-03-01,False,True
967,CUST_81,2023-08-01,255.305891354505,0,2020-03-01,True,False
968,CUST_81,2023-09-01,329.303482633866,0,2020-03-01,False,True
969,CUST_81,2023-10-01,325.967975970934,0,2020-03-01,False,True
970,CUST_81,2023-11-01,107.615484698086,0,2020-03-01,True,False
971,CUST_81,2023-12-01,190.215134000515,0,2020-03-01,True,False
972,CUST_82,2023-01-01,262.772332329041,0,2021-10-01,False,False
973,CUST_82,2023-02-01,17.1997604409274,0,2021-10-01,True,False
974,CUST_82,2023-03-01,19.4705391496245,0,2021-10-01,False,False
975,CUST_82,2023-04-01,251.503646379249,0,2021-10-01,False,False
976,CUST_82,2023-05-01,301.614520703784,0,2021-10-01,False,True
977,CUST_82,2023-06-01,482.114628034918,0,2021-10-01,False,True
978,CUST_82,2023-07-01,162.813290379273,0,2021-10-01,False,True
979,CUST_82,2023-08-01,265.435063350528,0,2021-10-01,False,True
980,CUST_82,2023-09-01,18.3043557958947,0,2021-10-01,False,True
981,CUST_82,2023-10-01,68.9015422690824,1,2021-10-01,False,False
982,CUST_82,2023-11-01,153.721219282477,1,2021-10-01,False,True
983,CUST_82,2023-12-01,263.800658579164,1,2021-10-01,False,False
984,CUST_83,2023-01-01,192.152254504102,0,2018-07-01,False,False
985,CUST_83,2023-02-01,326.764783402586,0,2018-07-01,True,False
986,CUST_83,2023-03-01,21.5615326763093,0,2018-07-01,True,False
987,CUST_83,2023-04-01,392.38430054978,0,2018-07-01,False,True
988,CUST_83,2023-05-01,158.428707128264,0,2018-07-01,False,False
989,CUST_83,2023-06-01,130.835781139232,0,2018-07-01,False,True
990,CUST_83,2023-07-01,242.166815914994,0,2018-07-01,False,True
991,CUST_83,2023-08-01,471.934916356115,0,2018-07-01,False,True
992,CUST_83,2023-09-01,276.796343072129,0,2018-07-01,True,False
993,CUST_83,2023-10-01,189.183566648072,0,2018-07-01,False,False
994,CUST_83,2023-11-01,78.9934449574113,0,2018-07-01,False,False
995,CUST_83,2023-12-01,293.366215715977,0,2018-07-01,False,True
996,CUST_84,2023-01-01,321.617806510227,0,2023-01-01,False,False
997,CUST_84,2023-02-01,137.353439828988,0,2023-01-01,False,False
998,CUST_84,2023-03-01,152.347207778996,0,2023-01-01,False,True
999,CUST_84,2023-04-01,356.783461631088,0,2023-01-01,False,True
1000,CUST_84,2023-05-01,13.8423794782392,0,2023-01-01,False,False
1001,CUST_84,2023-06-01,75.794676942115,0,2023-01-01,False,False
1002,CUST_84,2023-07-01,128.527714115316,0,2023-01-01,False,True
1003,CUST_84,2023-08-01,47.3572168070466,0,2023-01-01,True,False
1004,CUST_84,2023-09-01,235.235786497304,0,2023-01-01,True,False
1005,CUST_84,2023-10-01,31.5109718950725,0,2023-01-01,False,True
1006,CUST_84,2023-11-01,112.500878049885,0,2023-01-01,True,False
1007,CUST_84,2023-12-01,490.78433929041694,0,2023-01-01,True,False
1008,CUST_85,2023-01-01,128.568793855352,0,2019-10-01,False,True
1009,CUST_85,2023-02-01,476.200607077298,0,2019-10-01,True,False
1010,CUST_85,2023-03-01,490.76042857799297,0,2019-10-01,False,False
1011,CUST_85,2023-04-01,224.127983976154,0,2019-10-01,False,False
1012,CUST_85,2023-05-01,314.948199662451,0,2019-10-01,True,False
1013,CUST_85,2023-06-01,398.371606981308,0,2019-10-01,False,True
1014,CUST_85,2023-07-01,480.466446158669,0,2019-10-01,True,False
1015,CUST_85,2023-08-01,381.08200149587503,0,2019-10-01,False,False
1016,CUST_85,2023-09-01,361.982275932282,0,2019-10-01,False,False
1017,CUST_85,2023-10-01,336.634234732843,0,2019-10-01,True,False
1018,CUST_85,2023-11-01,388.097186379518,1,2019-10-01,False,False
1019,CUST_85,2023-12-01,14.4288498488532,1,2019-10-01,True,False
1020,CUST_86,2023-01-01,463.835093531573,0,2022-02-01,False,False
1021,CUST_86,2023-02-01,118.817176639727,0,2022-02-01,False,False
1022,CUST_86,2023-03-01,367.142106712274,0,2022-02-01,False,True
1023,CUST_86,2023-04-01,24.2931841861796,0,2022-02-01,False,False
1024,CUST_86,2023-05-01,68.0662855630943,0,2022-02-01,False,True
1025,CUST_86,2023-06-01,460.570202081464,1,2022-02-01,False,False
1026,CUST_86,2023-07-01,382.893882512742,1,2022-02-01,False,True
1027,CUST_86,2023-08-01,202.304511252445,1,2022-02-01,False,True
1028,CUST_86,2023-09-01,460.02895175125,1,2022-02-01,True,False
1029,CUST_86,2023-10-01,292.790067158777,1,2022-02-01,True,False
1030,CUST_86,2023-11-01,395.899052070802,1,2022-02-01,True,False
1031,CUST_86,2023-12-01,286.396274128424,1,2022-02-01,False,False
1032,CUST_87,2023-01-01,331.749226116859,0,2022-04-01,False,False
1033,CUST_87,2023-02-01,459.937152470964,0,2022-04-01,False,True
1034,CUST_87,2023-03-01,118.217863651874,1,2022-04-01,False,True
1035,CUST_87,2023-04-01,95.8586683318554,1,2022-04-01,True,False
1036,CUST_87,2023-05-01,148.414584548743,1,2022-04-01,False,False
1037,CUST_87,2023-06-01,294.994923564705,1,2022-04-01,False,False
1038,CUST_87,2023-07-01,294.243528988033,1,2022-04-01,False,True
1039,CUST_87,2023-08-01,381.80036434108894,1,2022-04-01,False,True
1040,CUST_87,2023-09-01,182.994691884148,1,2022-04-01,False,False
1041,CUST_87,2023-10-01,473.763691443699,1,2022-04-01,True,False
1042,CUST_87,2023-11-01,215.529517039084,1,2022-04-01,True,False
1043,CUST_87,2023-12-01,243.404509317538,1,2022-04-01,True,False
1044,CUST_88,2023-01-01,110.293253438069,0,2018-09-01,False,False
1045,CUST_88,2023-02-01,172.466702542925,0,2018-09-01,True,False
1046,CUST_88,2023-03-01,44.8675597349821,0,2018-09-01,False,False
1047,CUST_88,2023-04-01,258.391014601299,0,2018-09-01,True,False
1048,CUST_88,2023-05-01,419.554704676153,0,2018-09-01,False,True
1049,CUST_88,2023-06-01,387.850179767424,0,2018-09-01,True,False
1050,CUST_88,2023-07-01,439.182710923358,0,2018-09-01,False,False
1051,CUST_88,2023-08-01,218.36181086447,0,2018-09-01,False,True
1052,CUST_88,2023-09-01,385.117907752772,0,2018-09-01,False,False
1053,CUST_88,2023-10-01,266.029988731938,0,2018-09-01,False,True
1054,CUST_88,2023-11-01,120.801412312339,0,2018-09-01,False,True
1055,CUST_88,2023-12-01,122.904164437501,0,2018-09-01,True,False
1056,CUST_89,2023-01-01,483.75429490165,0,2020-09-01,False,False
1057,CUST_89,2023-02-01,373.52920020977,0,2020-09-01,False,False
1058,CUST_89,2023-03-01,158.43614376381,0,2020-09-01,False,True
1059,CUST_89,2023-04-01,410.221938587762,0,2020-09-01,False,False
1060,CUST_89,2023-05-01,451.950696407084,0,2020-09-01,True,False
1061,CUST_89,2023-06-01,379.58164724422,0,2020-09-01,True,False
1062,CUST_89,2023-07-01,333.896984581187,0,2020-09-01,False,False
1063,CUST_89,2023-08-01,357.567205951579,0,2020-09-01,True,False
1064,CUST_89,2023-09-01,296.048662451915,1,2020-09-01,True,False
1065,CUST_89,2023-10-01,140.009807402179,1,2020-09-01,True,False
1066,CUST_89,2023-11-01,155.314356980906,1,2020-09-01,True,False
1067,CUST_89,2023-12-01,381.912588435746,1,2020-09-01,True,False
1068,CUST_90,2023-01-01,261.788687461316,0,2022-11-01,True,False
1069,CUST_90,2023-02-01,467.133182659139,0,2022-11-01,False,True
1070,CUST_90,2023-03-01,360.020051510149,0,2022-11-01,True,False
1071,CUST_90,2023-04-01,350.35175935411,0,2022-11-01,False,False
1072,CUST_90,2023-05-01,144.295078777674,0,2022-11-01,False,False
1073,CUST_90,2023-06-01,179.217556599995,0,2022-11-01,True,False
1074,CUST_90,2023-07-01,429.703239636484,0,2022-11-01,False,False
1075,CUST_90,2023-08-01,285.41566925726,0,2022-11-01,False,False
1076,CUST_90,2023-09-01,196.453677836248,0,2022-11-01,False,True
1077,CUST_90,2023-10-01,369.87752671704,1,2022-11-01,False,False
1078,CUST_90,2023-11-01,421.108690581825,1,2022-11-01,False,True
1079,CUST_90,2023-12-01,354.812892018235,1,2022-11-01,True,False
1080,CUST_91,2023-01-01,224.45405079262,0,2019-05-01,False,True
1081,CUST_91,2023-02-01,410.39278958763697,0,2019-05-01,True,False
1082,CUST_91,2023-03-01,35.3176736124009,0,2019-05-01,True,False
1083,CUST_91,2023-04-01,432.693830863098,0,2019-05-01,False,True
1084,CUST_91,2023-05-01,280.826467102087,0,2019-05-01,False,False
1085,CUST_91,2023-06-01,433.994921865367,0,2019-05-01,True,False
1086,CUST_91,2023-07-01,152.122310661594,0,2019-05-01,True,False
1087,CUST_91,2023-08-01,400.373884623772,0,2019-05-01,True,False
1088,CUST_91,2023-09-01,290.155531740437,0,2019-05-01,False,True
1089,CUST_91,2023-10-01,15.9568180239195,0,2019-05-01,False,False
1090,CUST_91,2023-11-01,278.940745887904,0,2019-05-01,False,False
1091,CUST_91,2023-12-01,182.949666691655,0,2019-05-01,True,False
1092,CUST_92,2023-01-01,369.022534789237,0,2022-12-01,True,False
1093,CUST_92,2023-02-01,394.04232281721295,0,2022-12-01,True,False
1094,CUST_92,2023-03-01,345.867502778732,0,2022-12-01,True,False
1095,CUST_92,2023-04-01,193.221313036279,0,2022-12-01,True,False
1096,CUST_92,2023-05-01,339.024782846931,0,2022-12-01,True,False
1097,CUST_92,2023-06-01,214.983593410117,0,2022-12-01,False,True
1098,CUST_92,2023-07-01,146.147860283959,0,2022-12-01,False,True
1099,CUST_92,2023-08-01,490.380683061671,0,2022-12-01,False,True
1100,CUST_92,2023-09-01,97.8886941859831,0,2022-12-01,False,True
1101,CUST_92,2023-10-01,207.76449115718,0,2022-12-01,False,False
1102,CUST_92,2023-11-01,217.137032078027,0,2022-12-01,True,False
1103,CUST_92,2023-12-01,139.495368947733,0,2022-12-01,False,True
1104,CUST_93,2023-01-01,141.581540473128,0,2021-03-01,True,False
1105,CUST_93,2023-02-01,484.58329253294704,0,2021-03-01,False,False
1106,CUST_93,2023-03-01,47.0359707884928,0,2021-03-01,False,False
1107,CUST_93,2023-04-01,55.112823180413,0,2021-03-01,False,True
1108,CUST_93,2023-05-01,327.767361858157,1,2021-03-01,True,False
1109,CUST_93,2023-06-01,482.857531032691,1,2021-03-01,True,False
1110,CUST_93,2023-07-01,341.252881145748,1,2021-03-01,True,False
1111,CUST_93,2023-08-01,308.903634368948,1,2021-03-01,False,False
1112,CUST_93,2023-09-01,142.837164344392,1,2021-03-01,True,False
1113,CUST_93,2023-10-01,434.38686046972896,1,2021-03-01,False,True
1114,CUST_93,2023-11-01,61.8938441578412,1,2021-03-01,True,False
1115,CUST_93,2023-12-01,472.92076680370894,1,2021-03-01,True,False
1116,CUST_94,2023-01-01,442.66697416658894,0,2020-06-01,False,False
1117,CUST_94,2023-02-01,353.558401264562,0,2020-06-01,True,False
1118,CUST_94,2023-03-01,17.5434969287412,0,2020-06-01,False,True
1119,CUST_94,2023-04-01,230.624580610016,0,2020-06-01,True,False
1120,CUST_94,2023-05-01,421.502787265569,0,2020-06-01,False,False
1121,CUST_94,2023-06-01,488.733407675082,1,2020-06-01,False,False
1122,CUST_94,2023-07-01,222.455568389981,1,2020-06-01,True,False
1123,CUST_94,2023-08-01,376.70833134135296,1,2020-06-01,False,True
1124,CUST_94,2023-09-01,222.670276627292,1,2020-06-01,True,False
1125,CUST_94,2023-10-01,222.857626313239,1,2020-06-01,False,True
1126,CUST_94,2023-11-01,14.4365391743818,1,2020-06-01,False,True
1127,CUST_94,2023-12-01,310.512925594816,1,2020-06-01,False,False
1128,CUST_95,2023-01-01,128.59081919063,0,2020-06-01,False,True
1129,CUST_95,2023-02-01,107.642464868732,0,2020-06-01,False,False
1130,CUST_95,2023-03-01,16.7353214655592,0,2020-06-01,True,False
1131,CUST_95,2023-04-01,142.695100738117,0,2020-06-01,False,False
1132,CUST_95,2023-05-01,234.880853132442,0,2020-06-01,False,True
1133,CUST_95,2023-06-01,339.707117613059,0,2020-06-01,False,False
1134,CUST_95,2023-07-01,420.860998583082,0,2020-06-01,False,False
1135,CUST_95,2023-08-01,467.02814898505295,0,2020-06-01,False,True
1136,CUST_95,2023-09-01,312.223967847745,0,2020-06-01,True,False
1137,CUST_95,2023-10-01,265.510021841771,0,2020-06-01,False,False
1138,CUST_95,2023-11-01,461.175638147045,0,2020-06-01,False,False
1139,CUST_95,2023-12-01,141.738222047275,0,2020-06-01,False,False
1140,CUST_96,2023-01-01,336.56689328815,0,2022-02-01,True,False
1141,CUST_96,2023-02-01,318.821137533517,0,2022-02-01,True,False
1142,CUST_96,2023-03-01,219.524653514635,0,2022-02-01,False,False
1143,CUST_96,2023-04-01,468.777504519774,0,2022-02-01,False,True
1144,CUST_96,2023-05-01,153.267724101975,1,2022-02-01,True,False
1145,CUST_96,2023-06-01,157.512578138813,1,2022-02-01,True,False
1146,CUST_96,2023-07-01,37.5262779002451,1,2022-02-01,False,False
1147,CUST_96,2023-08-01,464.284208140629,1,2022-02-01,False,False
1148,CUST_96,2023-09-01,384.57595675699696,1,2022-02-01,True,False
1149,CUST_96,2023-10-01,331.035120116926,1,2022-02-01,True,False
1150,CUST_96,2023-11-01,88.1512086452656,1,2022-02-01,True,False
1151,CUST_96,2023-12-01,44.5410533651409,1,2022-02-01,False,True
1152,CUST_97,2023-01-01,335.467498644594,0,2020-11-01,False,True
1153,CUST_97,2023-02-01,345.715811838497,0,2020-11-01,False,False
1154,CUST_97,2023-03-01,161.80536890801,0,2020-11-01,False,False
1155,CUST_97,2023-04-01,272.42136929104,0,2020-11-01,False,False
1156,CUST_97,2023-05-01,415.99224297398,0,2020-11-01,False,True
1157,CUST_97,2023-06-01,457.75633749789694,0,2020-11-01,False,False
1158,CUST_97,2023-07-01,183.668224908597,0,2020-11-01,False,False
1159,CUST_97,2023-08-01,439.396522239733,0,2020-11-01,False,False
1160,CUST_97,2023-09-01,281.151882977388,0,2020-11-01,False,True
1161,CUST_97,2023-10-01,430.820217872396,0,2020-11-01,True,False
1162,CUST_97,2023-11-01,430.794496881241,0,2020-11-01,False,False
1163,CUST_97,2023-12-01,309.167909957558,0,2020-11-01,True,False
1164,CUST_98,2023-01-01,97.8340953122476,0,2018-08-01,False,False
1165,CUST_98,2023-02-01,67.6001370736078,1,2018-08-01,True,False
1166,CUST_98,2023-03-01,362.18241274823,1,2018-08-01,False,True
1167,CUST_98,2023-04-01,262.317341457497,1,2018-08-01,False,False
1168,CUST_98,2023-05-01,50.941625380238,1,2018-08-01,False,True
1169,CUST_98,2023-06-01,91.2166067129581,1,2018-08-01,False,True
1170,CUST_98,2023-07-01,128.353052433824,1,2018-08-01,False,False
1171,CUST_98,2023-08-01,61.6192873958533,1,2018-08-01,False,False
1172,CUST_98,2023-09-01,264.420039682301,1,2018-08-01,False,True
1173,CUST_98,2023-10-01,130.222633941443,1,2018-08-01,True,False
1174,CUST_98,2023-11-01,201.606105872425,1,2018-08-01,True,False
1175,CUST_98,2023-12-01,117.581422382603,1,2018-08-01,False,False
1176,CUST_99,2023-01-01,311.987238103605,0,2020-04-01,False,True
1177,CUST_99,2023-02-01,220.182723380771,0,2020-04-01,True,False
1178,CUST_99,2023-03-01,354.051587129096,0,2020-04-01,False,False
1179,CUST_99,2023-04-01,211.85946656671,0,2020-04-01,True,False
1180,CUST_99,2023-05-01,270.926992543831,0,2020-04-01,False,True
